title,store,type,sells,price,skuid
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 256GB,2,7488.00,63033387956
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 64GB,0,6499.00,64567667111
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 128GB,0,6999.00,64567667112
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 256GB,0,7799.00,64567667113
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 64GB,82,5139.00,56756553894
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 128GB,205,5648.00,56756553895
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 256GB,29,6438.00,56756553896
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 64GB,10,5988.00,63033387957
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 128GB,12,6588.00,63033387958
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 256GB,0,7488.00,63033387959
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 64GB,0,6499.00,64567667114
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 128GB,0,6999.00,64567667115
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 256GB,0,7899.00,64567667116
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 64GB,313,5138.00,56756553897
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 128GB,503,5699.00,56756553898
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 256GB,63,6468.00,56756553899
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 64GB,66,5988.00,63033387960
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 128GB,55,6588.00,63033387961
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 256GB,4,7488.00,63033387962
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 64GB,0,6499.00,64567667117
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 128GB,0,6999.00,64567667118
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 256GB,0,7799.00,64567667119
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 64GB,52,5128.00,56756553900
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 128GB,51,5628.00,56756554001
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],全网通 256GB,9,6438.00,56756554002
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 64GB,0,5988.00,63033387963
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 128GB,0,6588.00,63033387964
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],限时24期免息0首付/全网通 256GB,3,7488.00,63033387965
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 64GB,0,6499.00,64567667120
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 128GB,0,6999.00,64567667121
['【现货国行-5128元起-可分期】Apple 苹果 iPhone 11 '],['明日数码旗舰店'],AirPods 2代无线套装/全网通 256GB,0,7799.00,64567667122
['小米9pro 5G版'],['疆界互联旗舰店'],8G+256G 【现货速发】,2866,3558.00,56156630761
['小米9pro 5G版'],['疆界互联旗舰店'],8G+128G,0,3699.00,57617162519
['小米9pro 5G版'],['疆界互联旗舰店'],12G+256G,142,4099.00,57617162520
['小米9pro 5G版'],['疆界互联旗舰店'],12G+512G 【现货速发】,745,4388.00,57617162521
['小米9pro 5G版'],['疆界互联旗舰店'],8G+256G 【现货速发】,1263,3788.00,57617162522
['小米9pro 5G版'],['疆界互联旗舰店'],8G+128G,0,3699.00,57617162523
['小米9pro 5G版'],['疆界互联旗舰店'],12G+256G,134,4199.00,57617162524
['小米9pro 5G版'],['疆界互联旗舰店'],12G+512G 【现货速发】,599,4429.00,57617162525
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 128GB,206,3298.00,62401381191
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 256GB,0,3598.00,65020237236
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 128GB,140,3298.00,64006937155
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 256GB,0,3598.00,65020237237
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 128GB,72,3298.00,64006937156
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 256GB,0,3598.00,65020237238
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 128GB,0,4097.00,64049608324
['vivo X30 6400万拍照'],['vivo官方旗舰店'],8GB 256GB,0,4397.00,65020237239
['华为 HUAWEI nova 3i 全面屏高清四摄游戏'],['华为京东自营官方旗舰店'],4GB+128GB,24102,1399.00,100000322930
['华为 HUAWEI nova 3i 全面屏高清四摄游戏'],['华为京东自营官方旗舰店'],6GB+128GB,76201,1699.00,100000322942
['华为 HUAWEI nova 3i 全面屏高清四摄游戏'],['华为京东自营官方旗舰店'],4GB+128GB,19042,1399.00,100000384299
['华为 HUAWEI nova 3i 全面屏高清四摄游戏'],['华为京东自营官方旗舰店'],6GB+128GB,59198,1699.00,100000322894
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],4GB 64GB,1125,1198.00,47847150993
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 64GB,6273,1198.00,47847150994
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 128GB,4461,1298.00,47847150995
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],8GB 128GB,47,1598.00,47847150996
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],4GB 64GB,0,1198.00,47847150997
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 64GB,0,1198.00,47847150998
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 128GB,3429,1298.00,47847150999
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],8GB 128GB,1432,1598.00,47847151000
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],4GB 64GB,1068,1198.00,47847154001
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 64GB,10839,1198.00,47847154002
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 128GB,9299,1298.00,47847154003
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],8GB 128GB,2546,1598.00,47847154004
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],4GB 64GB,0,1198.00,52492422691
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 64GB,3593,1198.00,52492422692
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],6GB 128GB,5236,1298.00,52492422693
['【4日至高优惠100】vivo Z5x 极点全面屏 骁龙710 5000mAh大电池'],['vivo官方旗舰店'],8GB 128GB,2249,1598.00,53255031555
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+64G),16,1318.00,51491333048
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+128G),51,1388.00,51491333049
['小米 CC9 '],['炜东电商旗舰店'],全网通(8G+256G),0,3333.00,51491333050
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+64G),41,1318.00,51491333051
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+128G),232,1499.00,51491333052
['小米 CC9 '],['炜东电商旗舰店'],全网通(8G+256G),0,3333.00,51491333053
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+64G),10,1312.00,51491333054
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+128G),100,1408.00,51491333055
['小米 CC9 '],['炜东电商旗舰店'],全网通(8G+256G),0,3333.00,51491333056
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+64G),0,3333.00,52033984023
['小米 CC9 '],['炜东电商旗舰店'],全网通(6G+128G),0,3333.00,52033984024
['小米 CC9 '],['炜东电商旗舰店'],全网通(8G+256G),1170,1718.00,52033984025
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+128G（UD版）,6131,4599.00,33743197985
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8+128G(年货节12期免息版）,0,4599.00,64282491020
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],6G+128G,843,3999.00,34639201716
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+256G （UD版）,4,5399.00,56499269279
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+128G（UD版）,671,4599.00,34639201717
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8+128G(年货节12期免息版）,0,9999.00,64282491021
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],6G+128G,168,6699.00,34639201718
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+256G （UD版）,0,5399.00,56499269280
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+128G（UD版）,1581,4599.00,34639201719
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8+128G(年货节12期免息版）,0,4599.00,64282491022
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],6G+128G,430,3999.00,34639201720
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+256G （UD版）,0,5399.00,56499269281
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+128G（UD版）,1851,4599.00,34639201721
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8+128G(年货节12期免息版）,3,4599.00,64282491023
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],6G+128G,503,3999.00,34639201722
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+256G （UD版）,10,5399.00,56499269282
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+128G（UD版）,1070,4599.00,34639201723
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8+128G(年货节12期免息版）,0,4599.00,64282491024
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],6G+128G,256,3999.00,34639201724
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+256G （UD版）,2,5399.00,56499269283
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+128G（UD版）,85,4589.00,55184758205
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8+128G(年货节12期免息版）,0,4599.00,64282491025
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],6G+128G,22,3999.00,55184758206
['【领券+立减】华为（HUAWEI） mate20pro'],['疆界互联旗舰店'],8G+256G （UD版）,0,5399.00,56499269284
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,101,3599.00,51952434784
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],64G 全网通,387,3199.00,26850031492
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],256G 全网通,168,3689.00,26850031493
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,53,3899.00,51952434785
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【12期免息白条分期0首付】64G 全网通,6,3758.00,64011831594
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【12期免息白条分期0首付】256G 全网通,7,4199.00,64011831595
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,174,3458.00,51952434786
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],64G 全网通,1468,3088.00,26850031494
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,103,3799.00,51952434787
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],256G 全网通,365,3589.00,26850031495
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【12期免息白条分期0首付】64G 全网通,14,3658.00,64011831596
['【二手9成新】Apple iPhone X 苹果x 全面屏 面容识别 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【12期免息白条分期0首付】256G 全网通,13,4099.00,64011831597
['荣耀v30 双模5G全国通 华为'],['京铠玄手机旗舰店'],6+128G 全网通,19,3299.60,62645084444
['荣耀v30 双模5G全国通 华为'],['京铠玄手机旗舰店'],8+128G 全网通,645,3709.00,62125024875
['荣耀v30 双模5G全国通 华为'],['京铠玄手机旗舰店'],6+128G 全网通,19,3299.60,62645084446
['荣耀v30 双模5G全国通 华为'],['京铠玄手机旗舰店'],8+128G 全网通,61,3699.60,62645084445
['荣耀v30 双模5G全国通 华为'],['京铠玄手机旗舰店'],8+128G 全网通,39,3699.60,62645084447
['荣耀v30 双模5G全国通 华为'],['京铠玄手机旗舰店'],6+128G 全网通,9,3299.60,62645084448
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,155852,1099.00,100000727128
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,0,1399.00,100001429419
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,0,1409.00,100003847977
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,0,1299.00,100004171227
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],4GB+64GB,0,1199.00,100001891324
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],4GB+64GB,0,1138.00,100004171211
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],4GB+64GB,0,1209.00,100003847981
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],4GB+64GB,0,1099.00,100004171221
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,71731,1099.00,100000727144
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,0,1399.00,100001429417
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,0,1338.00,100004171213
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,0,1409.00,100003847975
['OPPO K1 光感屏幕指纹 水滴屏拍照'],['OPPO京东自营官方旗舰店'],6GB+64GB,0,1299.00,100004171225
